Date,Equity
2018-11-15,1.007570432797603
2018-11-16,1.0077364909023767
2018-11-19,1.0075704236759033
2018-11-20,1.007900728339499
2018-11-21,1.0082312200674246
2018-11-23,1.0082312200674246
2018-11-26,1.008395955506711
2018-11-27,1.008395955506711
2018-11-28,1.0085610019233426
2018-11-29,1.0087271144230407
2018-11-30,1.008891876864573
2018-12-03,1.008842037665965
2018-12-04,1.0090075614907366
2018-12-06,1.009338325176343
2018-12-07,1.009504480337253
2018-12-10,1.0096694361470628
2018-12-11,1.009504471353487
2018-12-12,1.009835440379199
2018-12-13,1.0100002631357476
2018-12-14,1.010166001357571
2018-12-17,1.010332504101224
2018-12-18,1.010332504101224
2018-12-19,1.0101662944099596
2018-12-20,1.010497637921702
2018-12-21,1.0108293198692928
2018-12-24,1.0109951034218851
2018-12-26,1.0108293108070368
2018-12-27,1.0113269637093092
2018-12-28,1.0114929256070215
2018-12-31,1.0101418083511544
2019-01-02,1.0108677744250794
2019-01-03,1.0173678782127298
2019-01-04,1.0099746576387432
2019-01-07,1.011977246622948
2019-01-08,1.0066353165388062
2019-01-09,1.0072685438963542
2019-01-10,1.0042695958742032
2019-01-11,1.0063489524620017
2019-01-14,1.0085592574453945
2019-01-15,1.0074403980385902
2019-01-16,1.0096971100351495
2019-01-17,1.0089334070972953
2019-01-18,1.0027528840557738
2019-01-22,1.0045648423422717
2019-01-23,1.0021710633209977
2019-01-24,1.0014487017277227
2019-01-25,1.0120568128749008
2019-01-28,1.0157619571146064
2019-01-29,1.0213625556709527
2019-01-30,1.0261435940828776
2019-01-31,1.0295053704218915
2019-02-01,1.0272792786822111
2019-02-04,1.0242134826195457
2019-02-05,1.025385378445436
2019-02-06,1.021528868961962
2019-02-07,1.0253526535427138
2019-02-08,1.0292183482533528
2019-02-11,1.0249986297242453
2019-02-12,1.027353141866534
2019-02-13,1.0235859588361091
2019-02-14,1.0291764074434053
2019-02-15,1.0348699844274853
2019-02-19,1.0482368427482187
2019-02-20,1.0485340392148417
2019-02-21,1.039130155535141
2019-02-22,1.04249333158676
2019-02-25,1.042182088417036
2019-02-26,1.0438820362786192
2019-02-27,1.0397169591714746
2019-02-28,1.0353023369239882
2019-03-01,1.0218976705826675
2019-03-04,1.0212039630627165
2019-03-05,1.0212556085482625
2019-03-06,1.020745990272281
2019-03-07,1.0223767828964505
2019-03-08,1.0313565614254567
2019-03-11,1.0279179332175223
2019-03-12,1.0341908945184546
2019-03-13,1.0394238022725346
2019-03-14,1.0306735331203023
2019-03-15,1.0356201301694419
2019-03-18,1.0366280381140633
2019-03-19,1.0393785993337097
2019-03-20,1.046626810620339
2019-03-21,1.04386578875871
2019-03-22,1.0490059331201922
2019-03-25,1.056880120583378
2019-03-26,1.0524496527287717
2019-03-27,1.050633287568356
2019-03-28,1.0383651081714205
2019-03-29,1.039709152030077
2019-04-01,1.0367161271112533
2019-04-02,1.0394061152570873
2019-04-03,1.0365641945310398
2019-04-04,1.0395228726625674
2019-04-05,1.0388613955422934
2019-04-08,1.0422127700937813
2019-04-09,1.0462983049552388
2019-04-10,1.0497510542072115
2019-04-11,1.0407924959087136
2019-04-12,1.0374357307207567
2019-04-15,1.038026305136676
2019-04-16,1.0300263104350498
2019-04-17,1.0288808237741063
2019-04-18,1.0300258884238838
2019-04-22,1.0307005826073945
2019-04-23,1.0286779236912647
2019-04-24,1.0335286297123913
2019-04-25,1.0344064901704244
2019-04-26,1.0390047343274222
2019-04-29,1.0364398439802363
2019-04-30,1.0385700189844496
2019-05-01,1.0338877844453505
2019-05-02,1.0303712775469742
2019-05-03,1.0406728942008552
2019-05-06,1.039742511380458
2019-05-07,1.0338118768460156
2019-05-08,1.0310765690324641
2019-05-09,1.0317967989232397
2019-05-10,1.0325880983356872
2019-05-13,1.0271940100918469
2019-05-14,1.0312996784715416
2019-05-15,1.0373599010317698
2019-05-16,1.0319508348570599
2019-05-17,1.02301937053862
2019-05-20,1.0156624422324296
2019-05-21,1.0167940824368527
2019-05-22,1.0133699802161567
2019-05-23,1.014465273541808
2019-05-24,1.0143996643164028
2019-05-28,1.010008379187828
2019-05-29,1.0106777815672972
2019-05-30,1.017503625891946
2019-05-31,1.0215095800631038
2019-06-03,1.0145125319738384
2019-06-04,1.035556645830292
2019-06-05,1.040139588561459
2019-06-06,1.047277937399588
2019-06-07,1.0640641207383768
2019-06-10,1.0675808950624015
2019-06-11,1.069049759642752
2019-06-12,1.0656788510112443
2019-06-13,1.073930978974639
2019-06-14,1.067711649271555
2019-06-17,1.0716910863411022
2019-06-18,1.0872624045709725
2019-06-19,1.093265096261585
2019-06-20,1.114056081448035
2019-06-21,1.114879428188673
2019-06-24,1.123090184374927
2019-06-25,1.1114429475706888
2019-06-26,1.1126317841799014
2019-06-27,1.1166733166475342
2019-06-28,1.1194940197433343
2019-07-01,1.1200609497161926
2019-07-02,1.1341715233758607
2019-07-03,1.1402032000491538
2019-07-05,1.133049022795445
2019-07-08,1.124402405424266
2019-07-09,1.1298413912264744
2019-07-10,1.1454852162783753
2019-07-11,1.140820130363834
2019-07-12,1.1496980024763084
2019-07-15,1.1523367154645676
2019-07-16,1.144404111305619
2019-07-17,1.1489701832284598
2019-07-18,1.1597810836714135
2019-07-19,1.1471579195973263
2019-07-22,1.1544174099291857
2019-07-23,1.1569212431979903
2019-07-24,1.1673858863691655
2019-07-25,1.1555655627048724
2019-07-26,1.1634935200255114
2019-07-29,1.1652725305780351
2019-07-30,1.1633936282796378
2019-07-31,1.1452036839868847
2019-08-01,1.1491045913117899
2019-08-02,1.135172339506591
2019-08-05,1.1110706856831554
2019-08-06,1.1266173137432698
2019-08-07,1.137249561961887
2019-08-08,1.1578554029753967
2019-08-09,1.1478108862338523
2019-08-12,1.1441905275309816
2019-08-13,1.1597246934501313
2019-08-14,1.1415012747249562
2019-08-15,1.1440404106706095
2019-08-16,1.154170297807216
2019-08-19,1.1600486776290893
2019-08-20,1.159003523950192
2019-08-21,1.1638827213755336
2019-08-22,1.1598653733048745
2019-08-23,1.1446508030705747
2019-08-26,1.152748484318582
2019-08-27,1.156279442932537
2019-08-28,1.1585825208812262
2019-08-29,1.167217274857974
2019-08-30,1.1654392283760402
2019-09-03,1.1634267084015721
2019-09-04,1.1775412856598615
2019-09-05,1.1834362728910262
2019-09-06,1.1784059772838988
2019-09-09,1.1766520172517625
2019-09-10,1.1709378498520677
2019-09-11,1.1780854552025772
2019-09-12,1.1814375323396293
2019-09-13,1.1744635635661367
2019-09-16,1.1751467684304249
2019-09-17,1.1791934364282117
2019-09-18,1.1778580085142016
2019-09-19,1.181094118247161
2019-09-20,1.177435074186126
2019-09-23,1.1813529345944245
2019-09-24,1.1748553998508526
2019-09-25,1.175850571291813
2019-09-26,1.1744833750447456
2019-09-27,1.16231354306255
2019-09-30,1.163241795683548
2019-10-01,1.1605662500959844
2019-10-02,1.1547174435955905
2019-10-03,1.1663757987647003
2019-10-04,1.1770670995396526
2019-10-07,1.170477575484957
2019-10-08,1.1598503733024117
2019-10-09,1.1704651999707592
2019-10-10,1.1718081264861124
2019-10-11,1.1793480882960028
2019-10-14,1.1837952978861939
2019-10-15,1.1921370154151811
2019-10-16,1.188732725976942
2019-10-17,1.1910237244538935
2019-10-18,1.1822094560630463
2019-10-21,1.1890237624566034
2019-10-22,1.1838611826593144
2019-10-23,1.181785548479111
2019-10-24,1.1975355531863212
2019-10-25,1.2092905777526857
2019-10-28,1.2161443217569814
2019-10-29,1.2072638259565378
2019-10-30,1.2138644937535532
2019-10-31,1.2190885408272745
2019-11-01,1.2345646058765376
2019-11-04,1.2462534312610631
2019-11-05,1.2365518112722906
2019-11-06,1.2355859102223723
2019-11-07,1.230630053060457
2019-11-08,1.2303639523938992
2019-11-11,1.2260364399115955
2019-11-12,1.2310285509802115
2019-11-13,1.23423129402616
2019-11-14,1.2363664157810437
2019-11-15,1.2440146829429117
2019-11-18,1.248503034867363
2019-11-19,1.247618556443842
2019-11-20,1.2406120723164065
2019-11-21,1.2309234204445
2019-11-22,1.2294999576547976
2019-11-25,1.2454409050283395
2019-11-26,1.249782764053592
2019-11-27,1.2548756662931753
2019-11-29,1.2502475658514691
2019-12-02,1.235452681216965
2019-12-03,1.2294642557100925
2019-12-04,1.2375265079804507
2019-12-05,1.242849057061906
2019-12-06,1.2502589509177169
2019-12-09,1.245504736364797
2019-12-10,1.2479432426987889
2019-12-11,1.2659349591067308
2019-12-12,1.281486494493148
2019-12-13,1.2858887312556564
2019-12-16,1.296629186586766
2019-12-17,1.2998092833577177
2019-12-18,1.2982086491075582
2019-12-19,1.3077253656971077
2019-12-20,1.3152369083597493
2019-12-23,1.322187813081948
2019-12-24,1.329415616044315
2019-12-26,1.3428789672417407
2019-12-27,1.3398129842668753
2019-12-30,1.3332756006744675
2019-12-31,1.336601524937295
2020-01-02,1.366394966972484
2020-01-03,1.3597964416883568
2020-01-06,1.3677398967843204
2020-01-07,1.3780415440646074
2020-01-08,1.3810924150690873
2020-01-09,1.3892783420436285
2020-01-10,1.387881265353193
2020-01-13,1.4009253626701401
2020-01-14,1.3986471353972008
2020-01-15,1.3955198131782784
2020-01-16,1.4119602053721105
2020-01-17,1.4197767961956729
2020-01-21,1.421512949797694
2020-01-22,1.4274597916614966
2020-01-23,1.436275983642352
2020-01-24,1.4290332232899365
2020-01-27,1.396094152174426
2020-01-28,1.4164368002084093
2020-01-29,1.414167921085594
2020-01-30,1.4171642603619565
2020-01-31,1.3884473917019367
2020-02-03,1.4041140131535697
2020-02-04,1.4310766888419264
2020-02-05,1.4431315968450573
2020-02-06,1.4539207778332799
2020-02-07,1.4423298387995682
2020-02-10,1.461038099878003
2020-02-11,1.4678009705271795
2020-02-12,1.4819193870958813
2020-02-13,1.4846193250125748
2020-02-14,1.487553639743806
2020-02-18,1.4895619182196889
2020-02-19,1.511964779725428
2020-02-20,1.4999046439306816
2020-02-21,1.4806783769428886
2020-02-24,1.4390317090135987
2020-02-25,1.4067841268867687
2020-02-26,1.412473714207129
2020-02-27,1.371298452175832
2020-02-28,1.3665570602674872
2020-03-02,1.3990552931283526
2020-03-03,1.3865598269634136
2020-03-04,1.415035020319433
2020-03-05,1.4021348202857982
2020-03-06,1.391898727433082
2020-03-09,1.342825068109107
2020-03-10,1.3639018471880047
2020-03-11,1.3423571212073233
2020-03-12,1.272946602348673
2020-03-13,1.298823220451687
2020-03-16,1.2585483020859558
2020-03-17,1.278046017624921
2020-03-18,1.2663287950645705
2020-03-19,1.2610754197577208
2020-03-20,1.261562663614425
2020-03-23,1.261255447591398
2020-03-24,1.2888219277284814
2020-03-25,1.2939993631845659
2020-03-26,1.3052831426307483
2020-03-27,1.297983972164129
2020-03-30,1.3048830672655836
2020-03-31,1.2998999605585584
2020-04-01,1.293995565161075
2020-04-02,1.2986809717659842
2020-04-03,1.2973358567385502
2020-04-06,1.3105349856399569
2020-04-07,1.3096183796153316
2020-04-08,1.3114762188472122
2020-04-09,1.314092514954767
2020-04-13,1.3179510909811434
2020-04-14,1.3235289546289
2020-04-15,1.3211655043387664
2020-04-16,1.3230465290870255
2020-04-17,1.3218101454640308
2020-04-20,1.3209164026231976
2020-04-21,1.3157844073846863
2020-04-22,1.3220930840381202
2020-04-23,1.322489849201267
2020-04-24,1.3241323032446426
2020-04-27,1.3243658367503788
2020-04-28,1.321985543065045
2020-04-29,1.3267651670113476
2020-04-30,1.3234562958280398
2020-05-01,1.3197874484452463
2020-05-04,1.3211550305401436
2020-05-05,1.3231791340881525
2020-05-06,1.3226223143332227
2020-05-07,1.3257103495629246
2020-05-08,1.3274409661648838
2020-05-11,1.3275813509768482
2020-05-12,1.3245318958766876
2020-05-13,1.323566311475887
2020-05-14,1.329409991191034
2020-05-15,1.3289115225978627
2020-05-18,1.333863597310587
2020-05-19,1.3345598093394406
2020-05-20,1.3418700077245347
2020-05-21,1.3331221389668484
2020-05-22,1.3357489230811
2020-05-26,1.3325074250794724
2020-05-27,1.335919672665502
2020-05-28,1.333445971158481
2020-05-29,1.34203523835311
2020-06-01,1.3441867439578314
2020-06-02,1.3469761487797918
2020-06-03,1.3468403061007572
2020-06-04,1.3536251767273682
2020-06-05,1.355130410026418
2020-06-08,1.3608988424217385
2020-06-09,1.3673846879257974
2020-06-10,1.3787340904921557
2020-06-11,1.3476694847620119
2020-06-12,1.3529462845134637
2020-06-15,1.357283610016559
2020-06-16,1.3648013429720587
2020-06-17,1.3689650550774346
2020-06-18,1.368403786640239
2020-06-19,1.3730546011513054
2020-06-22,1.3822686800912267
2020-06-23,1.3890122351618899
2020-06-24,1.3773151593683752
2020-06-25,1.3809561632299172
2020-06-26,1.3714739287689997
2020-06-29,1.3774954281148177
2020-06-30,1.3934844018493582
2020-07-01,1.390795781840525
2020-07-02,1.3988566487535958
2020-07-06,1.4164058079365027
2020-07-07,1.4140636614181512
2020-07-08,1.4254169144706952
2020-07-09,1.4317854607651042
2020-07-10,1.4318590651292897
2020-07-13,1.4216963856485014
2020-07-14,1.4322560786802776
2020-07-15,1.4313192079369879
2020-07-16,1.4246435624517861
2020-07-17,1.431286755948098
2020-07-20,1.4494428956117118
2020-07-21,1.4508733662810904
2020-07-22,1.4628178100811537
2020-07-23,1.4540963279090742
2020-07-24,1.4533065064429613
2020-07-27,1.4830960025635203
2020-07-28,1.4757844526935948
2020-07-29,1.4914873314267219
2020-07-30,1.4916121484373182
2020-07-31,1.5004982104630593
2020-08-03,1.5116393821579692
2020-08-04,1.5278525566745396
2020-08-05,1.5337783270432654
2020-08-06,1.5450741131129575
2020-08-07,1.5289410804465278
2020-08-10,1.5254517773614742
2020-08-11,1.4818298286471063
2020-08-12,1.4989659918693268
2020-08-13,1.5072847105867235
2020-08-14,1.5052182219345978
2020-08-17,1.5229791527141545
2020-08-18,1.529016706754896
2020-08-19,1.5105924372356783
2020-08-20,1.5147752592657446
2020-08-21,1.5165559712528436
2020-08-24,1.5184171375600393
2020-08-25,1.526229885714276
2020-08-26,1.5415592622199545
2020-08-27,1.5301786217134783
2020-08-28,1.544382151695857
2020-08-31,1.5469694284117035
2020-09-01,1.5619878973114565
2020-09-02,1.5687838472540028
2020-09-03,1.5262761390253483
2020-09-04,1.5186665639510066
2020-09-08,1.4892737866730599
2020-09-09,1.5084173555170934
2020-09-10,1.4978981400431308
2020-09-11,1.4950893278593527
2020-09-14,1.507724690052061
2020-09-15,1.5163761212802278
2020-09-16,1.5091079478318012
2020-09-17,1.5025943641821498
2020-09-18,1.495279913846684
2020-09-21,1.4912280000206426
2020-09-22,1.4970744749461564
2020-09-23,1.4755886820770818
2020-09-24,1.4795044323868687
2020-09-25,1.4885530779475467
2020-09-28,1.5033358638059708
2020-09-29,1.5055668941606104
2020-09-30,1.5058338390373867
2020-10-01,1.5205449047534687
2020-10-02,1.5020634821043928
2020-10-05,1.5192173744696482
2020-10-06,1.5070427638132502
2020-10-07,1.518055446189384
2020-10-08,1.5236212941148266
2020-10-09,1.5386092703112328
2020-10-12,1.5543384963401865
2020-10-13,1.549082453718461
2020-10-14,1.545280481257863
2020-10-15,1.5431934611664648
2020-10-16,1.538879440125161
2020-10-19,1.5308708604459944
2020-10-20,1.5337768308645514
2020-10-21,1.534014532581974
2020-10-22,1.5312150443897585
2020-10-23,1.5313938864430452
2020-10-26,1.519993224086729
2020-10-27,1.5229989156642172
2020-10-28,1.4957749596524554
2020-10-29,1.5060750710066406
2020-10-30,1.4947770617763994
2020-11-02,1.5000529422357907
2020-11-03,1.513003472382003
2020-11-04,1.5406731490334629
2020-11-05,1.5671507527563968
2020-11-06,1.5715290035952665
2020-11-09,1.548463301945431
2020-11-10,1.536471703594913
2020-11-11,1.5510352404784251
2020-11-12,1.5485617596492192
2020-11-13,1.5566645514210375
2020-11-16,1.5653655279795708
2020-11-17,1.56105870055653
2020-11-18,1.5561410731223362
2020-11-19,1.5618634531675386
2020-11-20,1.5594156005536712
2020-11-23,1.5573699039996989
2020-11-24,1.5593146603765888
2020-11-25,1.5616417100510738
2020-11-27,1.5654055719630608
2020-11-30,1.566698177173706
2020-12-01,1.5819528272305965
2020-12-02,1.584964639207859
2020-12-03,1.5874016809365235
2020-12-04,1.5974808781882888
2020-12-07,1.6050685133541398
2020-12-08,1.607673071399733
2020-12-09,1.584240402262013
2020-12-10,1.5859941313026593
2020-12-11,1.583744845213087
2020-12-14,1.5883392167804333
2020-12-15,1.6009107497120771
2020-12-16,1.6047509346551097
2020-12-17,1.6102710827508055
2020-12-18,1.6075748263954577
2020-12-21,1.6051502738140189
2020-12-22,1.604130912798086
2020-12-23,1.6007065906979856
2020-12-24,1.6067859028265894
2020-12-28,1.6108623094587768
2020-12-29,1.6115684140740383
2020-12-30,1.61922117668566
2020-12-31,1.6228466416692946
2021-01-04,1.6182717610692956
2021-01-05,1.631066862049642
2021-01-06,1.617487084487912
2021-01-07,1.6517898487713742
2021-01-08,1.6522480012248175
2021-01-11,1.6457753918629394
2021-01-12,1.6485347906649144
2021-01-13,1.651462493012878
2021-01-14,1.6583836553614084
2021-01-15,1.639506392973841
2021-01-19,1.6699955721026916
2021-01-20,1.6910898951648925
2021-01-21,1.7056174093774719
2021-01-22,1.6929726259083129
2021-01-25,1.7021177975553596
2021-01-26,1.6953760678965721
2021-01-27,1.6515412838262364
2021-01-28,1.662721795518808
2021-01-29,1.642665738601449
2021-02-01,1.6745095399590306
2021-02-02,1.6870108433958564
2021-02-03,1.6777503656973922
2021-02-04,1.6856283508623058
2021-02-05,1.6868316563393753
2021-02-08,1.704255817276701
2021-02-09,1.7038986594737777
2021-02-10,1.7042255902707188
2021-02-11,1.7201634388181937
2021-02-12,1.7267270535265782
2021-02-16,1.7231943461196706
2021-02-17,1.7107190564320924
2021-02-18,1.702846596003676
2021-02-19,1.7077459438460791
2021-02-22,1.6791269508831952
2021-02-23,1.6738485111025354
2021-02-24,1.687848994291519
2021-02-25,1.645229110687485
2021-02-26,1.65015650489174
2021-03-01,1.6733781569211104
2021-03-02,1.6585615995833753
2021-03-03,1.6351510004314762
2021-03-04,1.6141372638812606
2021-03-05,1.628383452851122
2021-03-08,1.602119359391068
2021-03-09,1.6352441184826685
2021-03-10,1.630721495897422
2021-03-11,1.6485323146434219
2021-03-12,1.6423803751975619
2021-03-15,1.6518332772089486
2021-03-16,1.6559827384460812
2021-03-17,1.6602348766530335
2021-03-18,1.637880329513401
2021-03-19,1.6425683136050173
2021-03-22,1.6542734517065159
2021-03-23,1.6470715862391996
2021-03-24,1.6378701483318696
2021-03-25,1.6377570123209306
2021-03-26,1.6540239588723766
2021-03-29,1.6494821425704476
2021-03-30,1.644836162956325
2021-03-31,1.6585551823887033
2021-04-01,1.6776985004912932
2021-04-05,1.6909903739114862
2021-04-06,1.6876676893785703
2021-04-07,1.6881871517907314
2021-04-08,1.6979400459956746
2021-04-09,1.6996018496916117
2021-04-12,1.6956272344978378
2021-04-13,1.7011834580197336
2021-04-14,1.6929998163077846
2021-04-15,1.7047477380162517
2021-04-16,1.704912051065268
2021-04-19,1.6943183526337338
2021-04-20,1.687605269658199
2021-04-21,1.6989975435772047
2021-04-22,1.6878940930119295
2021-04-23,1.6989637732657332
2021-04-26,1.7067818990672712
2021-04-27,1.7025936255590794
2021-04-28,1.6964316049163422
2021-04-29,1.7006497742927131
2021-04-30,1.688929532505121
2021-05-03,1.6838707231123715
2021-05-04,1.6705806792468543
2021-05-05,1.6701072577888445
2021-05-06,1.6790162452701893
2021-05-07,1.6889363072035473
2021-05-10,1.6585520556336248
2021-05-11,1.6588068859007685
2021-05-12,1.6295358613594833
2021-05-13,1.6376542045102376
2021-05-14,1.6593102692776276
2021-05-17,1.6535805961531032
2021-05-18,1.6481707694874588
2021-05-19,1.6542486203080742
2021-05-20,1.673211737690315
2021-05-21,1.6687284947807173
2021-05-24,1.685265951331776
2021-05-25,1.6885188580135804
2021-05-26,1.6912571067363893
2021-05-27,1.6904052623044068
2021-05-28,1.6959776737893546
2021-06-01,1.693488900603468
2021-06-02,1.6969623279227688
2021-06-03,1.6828926281195595
2021-06-04,1.7024705517979652
2021-06-07,1.7028021777687907
2021-06-08,1.700490736494419
2021-06-09,1.7000820511197137
2021-06-10,1.7116625378679917
2021-06-11,1.7135306131446173
2021-06-14,1.723693526067428
2021-06-15,1.7163550468958995
2021-06-16,1.7095765442347532
2021-06-17,1.7193215621128033
2021-06-18,1.7051903777274258
2021-06-21,1.7106706900458666
2021-06-22,1.7190195501874257
2021-06-23,1.7211233607722365
2021-06-24,1.7311602535944322
2021-06-25,1.729276794468516
2021-06-28,1.7461782365840728
2021-06-29,1.751237789819929
2021-06-30,1.7515305944136024
2021-07-01,1.7463310064209894
2021-07-02,1.7568320667256712
2021-07-06,1.7603117472771466
2021-07-07,1.7570313018439534
2021-07-08,1.7481823245107195
2021-07-09,1.7597453370192904
2021-07-12,1.7695823849397656
2021-07-13,1.768255855894108
2021-07-14,1.7700990096167475
2021-07-15,1.7484399517899734
2021-07-16,1.729287061807886
2021-07-19,1.7215360007500018
2021-07-20,1.739411551468902
2021-07-21,1.761354158244995
2021-07-22,1.7660955521215
2021-07-23,1.781097621753926
2021-07-26,1.7817647315295608
2021-07-27,1.7612488347444353
2021-07-28,1.773623777533022
2021-07-29,1.7861739472901044
2021-07-30,1.7826329382781896
2021-08-02,1.786467187564258
2021-08-03,1.7987441627852385
2021-08-04,1.8069228447282242
2021-08-05,1.8125730348848212
2021-08-06,1.8017279516022604
2021-08-09,1.800101874910898
2021-08-10,1.7869440505638763
2021-08-11,1.7844271699148575
2021-08-12,1.7822616693787845
2021-08-13,1.7913506235082675
2021-08-16,1.7891479794809073
2021-08-17,1.7663484460652243
2021-08-18,1.7476283251395692
2021-08-19,1.757358708335805
2021-08-20,1.7713663141554927
2021-08-23,1.8067816728022232
2021-08-24,1.8109003565689068
2021-08-25,1.8170719954941825
2021-08-26,1.8106953657099414
2021-08-27,1.8346263653456918
2021-08-30,1.8491594949486139
2021-08-31,1.8437229356180072
2021-09-01,1.8447070034189954
2021-09-02,1.8448117863505802
2021-09-03,1.854283097681046
2021-09-07,1.8494596975504731
2021-09-08,1.8396214108203588
2021-09-09,1.8375177282765507
2021-09-10,1.8326826571016386
2021-09-13,1.8367973103669817
2021-09-14,1.834831007857286
2021-09-15,1.8447158538494557
2021-09-16,1.8416648415481494
2021-09-17,1.8150425669915393
2021-09-20,1.777468866651409
2021-09-21,1.780833210118484
2021-09-22,1.8000864695389367
2021-09-23,1.8142378742484073
2021-09-24,1.8133839126496676
2021-09-27,1.8026123537307217
2021-09-28,1.7442748074024972
2021-09-29,1.7352434823648446
2021-09-30,1.7331273750055736
2021-10-01,1.740742080416178
2021-10-04,1.7054435952393325
2021-10-05,1.7244738742887167
2021-10-06,1.7320679259110099
2021-10-07,1.7459935767083037
2021-10-08,1.7363461700933698
2021-10-11,1.7258458567124806
2021-10-12,1.718807313387232
2021-10-13,1.7315322724253446
2021-10-14,1.762829338119875
2021-10-15,1.7702439514652473
2021-10-18,1.7826331753346412
2021-10-19,1.7945688706989678
2021-10-20,1.7922149183344236
2021-10-21,1.8029852562691449
2021-10-22,1.7914477610000352
2021-10-25,1.803745321986945
2021-10-26,1.8083600764278953
2021-10-27,1.807244598030276
2021-10-28,1.8270801713762361
2021-10-29,1.8323028469147573
2021-11-01,1.8412014161172952
2021-11-02,1.8501935862890657
2021-11-03,1.8640688333585964
2021-11-04,1.8970652949171611
2021-11-05,1.9034510361834283
2021-11-08,1.9107096317362056
2021-11-09,1.9063131103751738
2021-11-10,1.8796956619861473
2021-11-11,1.8903555398272804
2021-11-12,1.9037660259190476
2021-11-15,1.9027662747463268
2021-11-16,1.9142986979056251
2021-11-17,1.9126417562891471
2021-11-18,1.9331011130080453
2021-11-19,1.9403660172803423
2021-11-22,1.9208710742666366
2021-11-23,1.9127341070048218
2021-11-24,1.9210253803667796
2021-11-26,1.8865957760768781
2021-11-29,1.924536955097386
2021-11-30,1.9023187955391294
2021-12-01,1.8874951356565055
2021-12-02,1.8947137469998994
2021-12-03,1.8756718317288539
2021-12-06,1.8806006679880758
2021-12-07,1.9251089670937942
2021-12-08,1.9264885943520256
2021-12-09,1.9055152199963026
2021-12-10,1.9163202491239524
2021-12-13,1.896007523425136
2021-12-14,1.8853797824739682
2021-12-15,1.9169257991190192
2021-12-16,1.88471551583397
2021-12-17,1.8797744843623845
2021-12-20,1.87062801504724
2021-12-21,1.896207266112882
2021-12-22,1.9082835155119513
2021-12-23,1.915704489027155
2021-12-27,1.9342391827581484
2021-12-28,1.9285449471049851
2021-12-29,1.9283243380563726
2021-12-30,1.923195367777873
2021-12-31,1.9184960822125146
2022-01-03,1.9290582366408955
2022-01-04,1.9201812720566236
2022-01-05,1.8919022321980625
2022-01-06,1.893586279474715
2022-01-07,1.8786110753295793
2022-01-10,1.8795866309446376
2022-01-11,1.89422421226334
2022-01-12,1.8987382275815956
