Date,Equity
2022-09-02,1.007198218645851
2022-09-06,1.007399533023321
2022-09-07,1.0078030976281558
2022-09-08,1.0082058472554292
2022-09-09,1.0080038946273597
2022-09-12,1.0080038946273597
2022-09-13,1.0086075417029654
2022-09-14,1.008406982701985
2022-09-15,1.0090107504309278
2022-09-16,1.0090107504309278
2022-09-19,1.00921206657194
2022-09-20,1.0096159940060274
2022-09-21,1.0098173705115496
2022-09-22,1.0100180497461535
2022-09-23,1.0104219590736403
2022-09-26,1.0104219590736403
2022-09-27,1.0106230571520343
2022-09-28,1.0106230571520343
2022-09-29,1.011227846692491
2022-09-30,1.0114297427931391
2022-10-03,1.0115718918355043
2022-10-04,1.01177310430189
2022-10-05,1.01177310430189
2022-10-06,1.0123794944036753
2022-10-07,1.012582223687226
2022-10-10,1.012582223687226
2022-10-11,1.0127847936837124
2022-10-12,1.0123794335687883
2022-10-13,1.0129865439908394
2022-10-14,1.0133905074986616
2022-10-17,1.0131878566867523
2022-10-18,1.0135931177818127
2022-10-19,1.0135931177818127
2022-10-20,1.0139975615454309
2022-10-21,1.0144015468571908
2022-10-24,1.0146041189765393
2022-10-25,1.0144015266327704
2022-10-26,1.0144015266327704
2022-10-27,1.0154142074647627
2022-10-28,1.0154142074647627
2022-10-31,1.0154142074647627
2022-11-01,1.0156372019120568
2022-11-02,1.0160429524822727
2022-11-03,1.0168553352486658
2022-11-04,1.0170585121009599
2022-11-07,1.017261529269749
2022-11-08,1.0174642067034145
2022-11-09,1.0180737396952335
2022-11-10,1.0182766780839165
2022-11-11,1.0184807172220145
2022-11-14,1.0184807172220145
2022-11-15,1.0184807172220145
2022-11-16,1.018276657643598
2022-11-17,1.0192934316511675
2022-11-18,1.0192934316511675
2022-11-21,1.0196995514271865
2022-11-22,1.0203102941315754
2022-11-23,1.0207169769408355
2022-11-25,1.0209207194682932
2022-11-28,1.021327523903181
2022-11-29,1.021327523903181
2022-11-30,1.0215316880653444
2022-12-01,1.0224088519756418
2022-12-02,1.0226131241685412
2022-12-05,1.0232252800780055
2022-12-06,1.0236339875291844
2022-12-07,1.0234301346807986
2022-12-08,1.024451102846886
2022-12-09,1.024451102846886
2022-12-12,1.0248600549793236
2022-12-13,1.0250647525185617
2022-12-14,1.0250647525185617
2022-12-15,1.0258234557807766
2022-12-16,1.0260286110004495
2022-12-19,1.0260286110004495
2022-12-20,1.026438962464843
2022-12-21,1.026438962464843
2022-12-22,1.0276713478299724
2022-12-23,1.0276713478299724
2022-12-27,1.028287548371523
2022-12-28,1.0284924068787282
2022-12-29,1.029314818339465
2022-12-30,1.029314818339465
2023-01-03,1.0297260073491918
2023-01-04,1.0295202812387858
2023-01-05,1.0303429223904612
2023-01-06,1.0307532297516226
2023-01-09,1.0307532297516226
2023-01-10,1.0307532297516226
2023-01-11,1.0307532297516226
2023-01-12,1.0321936681110773
2023-01-13,1.032400184446975
2023-01-17,1.032193647453747
2023-01-18,1.032811927252972
2023-01-19,1.0332236326378197
2023-01-20,1.0336350572561848
2023-01-23,1.0336350572561848
2023-01-24,1.0342534056713093
2023-01-25,1.0344597649378873
2023-01-26,1.0350779969290562
2023-01-27,1.035284075298543
2023-01-30,1.0359025535294104
2023-01-31,1.0359025535294104
2023-02-01,1.036192086320521
2023-02-02,1.0372275740934913
2023-02-03,1.0374347750748012
2023-02-06,1.0374347750748012
2023-02-07,1.0378497637448312
2023-02-08,1.0380564814280255
2023-02-09,1.0388854346065435
2023-02-10,1.039093164890486
2023-02-13,1.0395081212350927
2023-02-14,1.0393001467560938
2023-02-15,1.0399232800257545
2023-02-16,1.0407520681629066
2023-02-17,1.0409598028886116
2023-02-21,1.0413745854722296
2023-02-22,1.0417899970313957
2023-02-23,1.0426200750547772
2023-02-24,1.0428281783257929
2023-02-27,1.0430366668535072
2023-02-28,1.0434513161624361
2023-03-01,1.043618484945011
2023-03-02,1.0446600462870532
2023-03-03,1.0448690826320781
2023-03-06,1.0446600253750722
2023-03-07,1.0452856751561213
2023-03-08,1.0454940442352878
2023-03-09,1.0461203086394035
2023-03-10,1.0465373956536916
2023-03-13,1.0471625118778984
2023-03-14,1.0475809023172216
2023-03-15,1.048415658409327
2023-03-16,1.0488341163448713
2023-03-17,1.0490419249060055
2023-03-20,1.049251399137546
2023-03-21,1.0498782393182697
2023-03-22,1.0496692301958805
2023-03-23,1.0505048177744927
2023-03-24,1.0513411036342204
2023-03-27,1.0509229773204165
2023-03-28,1.0515503164738937
2023-03-29,1.0517594919205207
2023-03-30,1.052177701395186
2023-03-31,1.0523873053478008
2023-04-03,1.0526392212984264
2023-04-04,1.0530592535291614
2023-04-05,1.0539004012461328
2023-04-06,1.0545302772207963
2023-04-10,1.054740115337674
2023-04-11,1.054740115337674
2023-04-12,1.0551611163031323
2023-04-13,1.0564230879771412
2023-04-14,1.0566329308604028
2023-04-17,1.0566329308604028
2023-04-18,1.0570541258834611
2023-04-19,1.0576858608316622
2023-04-20,1.0585279362831697
2023-04-21,1.0587379880797516
2023-04-24,1.0589487952350634
2023-04-25,1.0589487952350634
2023-04-26,1.0589487952350634
2023-04-27,1.0595809123595863
2023-04-28,1.0595809123595863
2023-05-01,1.0598351573142868
2023-05-02,1.0602582760789796
2023-05-03,1.0602582760789796
2023-05-04,1.0613160084585294
2023-05-05,1.061528542899027
2023-05-08,1.0617392599007052
2023-05-09,1.0619514689341418
2023-05-10,1.0623750098690774
2023-05-11,1.0636460699513242
2023-05-12,1.064070500763472
2023-05-15,1.0638582430252763
2023-05-16,1.0644942164293023
2023-05-17,1.0647063322852046
2023-05-18,1.0653423749539395
2023-05-19,1.0655538384797143
2023-05-22,1.0657664283102155
2023-05-23,1.0661910976660243
2023-05-24,1.0661910976660243
2023-05-25,1.0674642538557604
2023-05-26,1.0681007508355125
2023-05-30,1.0685255160255798
2023-05-31,1.0685255160255798
2023-06-01,1.0700620217150802
2023-06-02,1.0700620217150802
2023-06-05,1.0704890226814145
2023-06-06,1.0711299288682614
2023-06-07,1.0713439975994037
2023-06-08,1.0721983261634758
2023-06-09,1.0724123168179207
2023-06-12,1.0728396015840658
2023-06-13,1.07305328651978
2023-06-14,1.073481068682021
2023-06-15,1.0745499976038209
2023-06-16,1.0745499976038209
2023-06-20,1.0751921181067972
2023-06-21,1.0754064072585914
2023-06-22,1.0762630940656948
2023-06-23,1.0766904045832584
2023-06-26,1.0769048429673793
2023-06-27,1.0771187471084471
2023-06-28,1.0777610789068983
2023-06-29,1.0786187029552154
2023-06-30,1.0786187029552154
2023-07-03,1.0796310610420679
2023-07-05,1.0798456065786484
2023-07-06,1.0807070266536325
2023-07-07,1.08092260667893
2023-07-10,1.0811385792910562
2023-07-11,1.0813543879151024
2023-07-12,1.0817853059148292
2023-07-13,1.0826471279827066
2023-07-14,1.0828636441685056
2023-07-17,1.0832946770266094
2023-07-18,1.083510143466717
2023-07-19,1.083941676494977
2023-07-20,1.0848045427805355
2023-07-21,1.0850210886830518
2023-07-24,1.0854521788666331
2023-07-25,1.0856682315985322
2023-07-26,1.0861001941117632
2023-07-27,1.0869639189974851
2023-07-28,1.0873961391533284
2023-07-31,1.0873961391533284
2023-08-01,1.0878745975747695
2023-08-02,1.0885253399145307
2023-08-03,1.0891779525787986
2023-08-04,1.0896117301503112
2023-08-07,1.0898295004111052
2023-08-08,1.09004617459398
2023-08-09,1.0906984976505842
2023-08-10,1.091351015835658
2023-08-11,1.091568214067671
2023-08-14,1.09222061941592
2023-08-15,1.092439023216232
2023-08-16,1.092873636135389
2023-08-17,1.0937439676757506
2023-08-18,1.0939619637854574
2023-08-21,1.094179421640293
2023-08-22,1.094396901106126
2023-08-23,1.0950505245138384
2023-08-24,1.095922095810163
2023-08-25,1.0961399351925758
2023-08-28,1.096575657253618
2023-08-29,1.0970116527804135
2023-08-30,1.0970116527804135
2023-08-31,1.0981017647831084
2023-09-01,1.0987813660032772
2023-09-05,1.0990006117444366
2023-09-06,1.099438959881264
2023-09-07,1.1005353294181186
2023-09-08,1.1007547500456651
2023-09-11,1.1009740053070376
2023-09-12,1.1011936569151028
2023-09-13,1.1018521156408172
2023-09-14,1.1025100218466861
2023-09-15,1.1029488818127435
2023-09-18,1.1031683554597165
2023-09-19,1.1033884132691372
2023-09-20,1.1040473403056388
2023-09-21,1.104705901481831
2023-09-22,1.1051457609390962
2023-09-25,1.105584957505435
2023-09-26,1.105584957505435
2023-09-27,1.1062451029465308
2023-09-28,1.1069041314878274
2023-09-29,1.107563919553248
2023-10-02,1.107829303248206
2023-10-03,1.108050013223746
2023-10-04,1.1084924164268581
2023-10-05,1.1098187635691696
2023-10-06,1.1100394835815341
2023-10-09,1.1102607896165955
2023-10-10,1.1102607896165955
2023-10-11,1.1107034458035991
2023-10-12,1.1118089902613617
2023-10-13,1.1118089902613617
2023-10-16,1.11247381358147
2023-10-17,1.112695550335774
2023-10-18,1.113138126784757
2023-10-19,1.1140243971218586
2023-10-20,1.1144676144489545
2023-10-23,1.1149097895253564
2023-10-24,1.1151319573202634
2023-10-25,1.1151319573202634
2023-10-26,1.1164628354153388
2023-10-27,1.1164628354153388
2023-10-30,1.116905971742044
2023-10-31,1.117349950418389
2023-11-01,1.1177291239407154
2023-11-02,1.1186202385453146
2023-11-03,1.1188433419051316
2023-11-06,1.1192897818867555
2023-11-07,1.1192897818867555
2023-11-08,1.1197355556908684
2023-11-09,1.1208508730338003
2023-11-10,1.1208508730338003
2023-11-13,1.1210745765673706
2023-11-14,1.1219672124961124
2023-11-15,1.1219672124961124
2023-11-16,1.1230834514463042
2023-11-17,1.1235305472776
2023-11-20,1.123753950516768
2023-11-21,1.1244240376767491
2023-11-22,1.125318762801267
2023-11-24,1.1259900735195119
2023-11-27,1.1259900735195119
2023-11-28,1.1262131529987738
2023-11-29,1.1268849197959683
2023-11-30,1.127556697435506
2023-12-01,1.1282984123735138
2023-12-04,1.128523047322534
2023-12-05,1.1289727411075492
2023-12-06,1.1289727411075492
2023-12-07,1.130097768383877
2023-12-08,1.1303231514958654
2023-12-11,1.1307733934590314
2023-12-12,1.130999033700745
2023-12-13,1.1312241270767482
2023-12-14,1.1324679581564576
2023-12-15,1.1326943371152536
2023-12-18,1.1329209286324404
2023-12-19,1.1336002013108257
2023-12-20,1.13382726342634
2023-12-21,1.135185971965262
2023-12-22,1.1354126223708505
2023-12-26,1.135639295400608
2023-12-27,1.1358658008736167
2023-12-28,1.1372266810279663
2023-12-29,1.137452773766268
2024-01-02,1.137907097847401
2024-01-03,1.1381340196896994
2024-01-04,1.1392683612426946
2024-01-05,1.1394957997159143
2024-01-08,1.140176659208024
2024-01-09,1.1404038071953997
2024-01-10,1.1408585295772073
2024-01-11,1.1422218249369263
2024-01-12,1.142449176507598
2024-01-16,1.1426755969516014
2024-01-17,1.1429033752138078
2024-01-18,1.143813052758543
2024-01-19,1.144495964053825
2024-01-22,1.1447229690436866
2024-01-23,1.1451791243827598
2024-01-24,1.1454060061296902
2024-01-25,1.1465445381603487
2024-01-26,1.1465445381603487
2024-01-29,1.1467723194618544
2024-01-30,1.147455540128116
2024-01-31,1.147455540128116
2024-02-01,1.1487835813661487
2024-02-02,1.1490125413132826
2024-02-05,1.1494705068361915
2024-02-06,1.1497001092277204
2024-02-07,1.1501584030962404
2024-02-08,1.1508460765819493
2024-02-09,1.151533189785291
2024-02-12,1.151533189785291
2024-02-13,1.1519920403167965
2024-02-14,1.1524507907039516
2024-02-15,1.153598373940849
2024-02-16,1.1538274297694324
2024-02-20,1.1542867370881535
2024-02-21,1.1545162447121633
2024-02-22,1.1554341747106944
2024-02-23,1.1561238069824478
2024-02-26,1.1563538809136567
2024-02-27,1.1568136907427362
2024-02-28,1.1570422977396637
2024-02-29,1.157732601669841
2024-03-01,1.158424839654691
2024-03-04,1.1586557186398356
2024-03-05,1.1588871969247534
2024-03-06,1.1593492391483666
2024-03-07,1.1605044788509384
2024-03-08,1.160735372696741
2024-03-11,1.1611981676746517
2024-03-12,1.161428553586219
2024-03-13,1.1616601163173164
2024-03-14,1.1625853054871775
2024-03-15,1.1630482766361026
2024-03-18,1.1632796158312295
2024-03-19,1.163741955269978
2024-03-20,1.1639737484766508
2024-03-21,1.1648998584002501
2024-03-22,1.1653630975024833
2024-03-25,1.1658258507333306
2024-03-26,1.1660576586613147
2024-03-27,1.1672164280976745
2024-03-28,1.167447988590187
2024-04-01,1.1681467883048504
2024-04-02,1.1686124084000575
2024-04-03,1.1688454577587923
2024-04-04,1.1700110136708595
2024-04-05,1.1702442024155062
2024-04-08,1.1707106263757912
2024-04-09,1.1709433055380745
2024-04-10,1.171409482558824
2024-04-11,1.172342987920013
2024-04-12,1.1725758292177848
2024-04-15,1.173043683787072
2024-04-16,1.173043683787072
2024-04-17,1.173743382816819
2024-04-18,1.1744440638417777
2024-04-19,1.1751451473468966
2024-04-22,1.175378847092984
2024-04-23,1.17561237659527
2024-04-24,1.1758457357960836
2024-04-25,1.177014389252634
2024-04-26,1.1774823538802675
2024-04-29,1.1774823538802675
2024-04-30,1.1777162858727483
2024-05-01,1.1786087243582242
2024-05-02,1.179548774602415
2024-05-03,1.180018793272065
2024-05-06,1.1802539463504034
2024-05-07,1.1802539463504034
2024-05-08,1.1809594758700552
2024-05-09,1.1816648283256412
2024-05-10,1.1823713613409348
2024-05-13,1.1826055843555092
2024-05-14,1.1826055843555092
2024-05-15,1.1830769878749503
2024-05-16,1.1842544697855764
2024-05-17,1.1844898502507761
2024-05-20,1.1847254483331708
2024-05-21,1.1851970798481997
2024-05-22,1.1854321653924396
2024-05-23,1.187081424876505
2024-05-24,1.187318252689087
2024-05-28,1.1875535484489474
2024-05-29,1.1875535484489474
2024-05-30,1.1880253534650136
2024-05-31,1.188969539938468
2024-06-03,1.1894431828606267
2024-06-04,1.1899175040048384
2024-06-05,1.190391725032077
2024-06-06,1.190391725032077
2024-06-07,1.1913409401738797
2024-06-10,1.191815249923768
2024-06-11,1.1922898489007365
2024-06-12,1.192764737221113
2024-06-13,1.1930019363016935
2024-06-14,1.194189219164086
2024-06-17,1.1944269498537774
2024-06-18,1.1951398228234185
2024-06-20,1.1953774530035612
2024-06-21,1.1963282633290315
2024-06-24,1.1965662068045635
2024-06-25,1.1970417506465592
2024-06-26,1.19727937455245
2024-06-27,1.1975174125876835
2024-06-28,1.1984688782001922
2024-07-01,1.199401184630853
2024-07-02,1.1996406061361746
2024-07-03,1.200358160471553
2024-07-05,1.2013148597588745
2024-07-08,1.2017936933546283
2024-07-09,1.2017936933546283
2024-07-10,1.202272231078941
2024-07-11,1.2027506683779832
2024-07-12,1.2039482717396752
2024-07-15,1.2039482717396752
2024-07-16,1.204427629787769
2024-07-17,1.2046671606618513
2024-07-18,1.20514685766598
2024-07-19,1.2061054630828052
2024-07-22,1.2065852503276886
2024-07-23,1.2068249956248367
2024-07-24,1.2070647647379968
2024-07-25,1.207544742735228
2024-07-26,1.2082650489551041
2024-07-29,1.2089845891095268
2024-07-30,1.2089845891095268
2024-07-31,1.209224965081582
2024-08-01,1.2100209339440864
2024-08-02,1.211227058628085
2024-08-05,1.2114682466033773
2024-08-06,1.2119512598563085
2024-08-07,1.2119512598563085
2024-08-08,1.212676022373139
2024-08-09,1.2134004119601396
2024-08-12,1.2138834170182098
2024-08-13,1.214366321567053
2024-08-14,1.2148501087967323
2024-08-15,1.2150918538849176
2024-08-16,1.2160591271588308
2024-08-19,1.216301386086029
2024-08-20,1.216542685051403
2024-08-21,1.217268622122449
2024-08-22,1.217268622122449
2024-08-23,1.2182371550796893
2024-08-26,1.2187209247264872
2024-08-27,1.2189626605536312
2024-08-28,1.2192057995855579
2024-08-29,1.2194473864405968
2024-08-30,1.220658396466946
2024-09-03,1.221730213819615
2024-09-04,1.2219734313959467
2024-09-05,1.2227039458515525
2024-09-06,1.223678190402079
2024-09-09,1.2239221940095955
2024-09-10,1.2244090652729176
2024-09-11,1.2244090652729176
2024-09-12,1.2246531417323925
2024-09-13,1.2261159690060506
2024-09-16,1.2266038691438128
2024-09-17,1.2266038691438128
2024-09-18,1.2273359637564905
2024-09-19,1.2278241065347024
2024-09-20,1.2288007839473523
2024-09-23,1.229533335945907
2024-09-24,1.2297773288616864
2024-09-25,1.2297773288616864
2024-09-26,1.2300221376053058
2024-09-27,1.2309992928630713
2024-09-30,1.2309992928630713
2024-10-01,1.2319811921798152
2024-10-02,1.2319811921798152
2024-10-03,1.232226814391353
2024-10-04,1.233209401167988
2024-10-07,1.2334545512199826
2024-10-08,1.2337005184395666
2024-10-09,1.2341919072612308
2024-10-10,1.2346835921847188
2024-10-11,1.235667356172667
2024-10-14,1.235667356172667
2024-10-15,1.2361593348587858
2024-10-16,1.2366508162116556
2024-10-17,1.2366508162116556
2024-10-18,1.2376351650298802
2024-10-21,1.2381275352414594
2024-10-22,1.2383733721558807
2024-10-23,1.2383733721558807
2024-10-24,1.2391123462792537
2024-10-25,1.24009787278298
2024-10-28,1.24009787278298
2024-10-29,1.2405905338156085
2024-10-30,1.2405905338156085
2024-10-31,1.2410832926899862
2024-11-01,1.2424445633375554
2024-11-04,1.2426922208371423
2024-11-05,1.2431877841386803
2024-11-06,1.2431877841386803
2024-11-07,1.2436826503067078
2024-11-08,1.2449217535887251
2024-11-11,1.2446740484835446
2024-11-12,1.24492172894303
2024-11-13,1.2456656407232827
2024-11-14,1.2456656407232827
2024-11-15,1.2469051336969645
2024-11-18,1.2471534345551873
2024-11-19,1.2474015608352687
2024-11-20,1.2478976634382193
2024-11-21,1.2478976634382193
2024-11-22,1.2486420649703445
2024-11-25,1.248890339273648
2024-11-26,1.2493871366780143
2024-11-27,1.2498838333969189
2024-11-29,1.2508776237746415
2024-12-02,1.251326314512646
2024-12-03,1.251575853656566
2024-12-04,1.2520747820512528
2024-12-05,1.2523247951894232
2024-12-06,1.2535721897206369
2024-12-09,1.253821752851328
2024-12-10,1.2543211286214275
2024-12-11,1.2543211286214275
2024-12-12,1.2545709661547986
2024-12-13,1.2558200783268572
2024-12-16,1.2560700650649774
2024-12-17,1.2560700650649774
2024-12-18,1.256622290724921
2024-12-19,1.2571240242775572
2024-12-20,1.2576256578809921
2024-12-23,1.2581279919478527
2024-12-24,1.258881243157651
2024-12-26,1.2591321350573883
2024-12-27,1.2598854865110594
2024-12-30,1.2598854865110594
2024-12-31,1.2606394638918168
2025-01-02,1.2611421990487939
2025-01-03,1.2618965523263508
2025-01-06,1.2618965523263508
2025-01-07,1.262399538047908
2025-01-08,1.262902222968235
2025-01-10,1.2639081940420467
2025-01-13,1.26441158045931
2025-01-14,1.2646634241159733
2025-01-15,1.2649150921588463
2025-01-16,1.2649150921588463
2025-01-17,1.2661735575656174
2025-01-21,1.2664261790375035
2025-01-22,1.2669292632260665
2025-01-23,1.267181558324243
2025-01-24,1.2679373136226282
2025-01-27,1.2679373136226282
2025-01-28,1.2686934951742892
2025-01-29,1.2686934951742892
2025-01-30,1.2691980345051574
2025-01-31,1.2697022720364415
2025-02-03,1.2702842310604074
2025-02-04,1.270790695665459
2025-02-05,1.270790695665459
2025-02-06,1.2712974623923012
2025-02-07,1.2720570597564627
2025-02-10,1.2725638776105446
2025-02-11,1.2725638776105446
2025-02-12,1.27281713569158
2025-02-13,1.2733243062647301
2025-02-14,1.2743382453250052
2025-02-18,1.2748451144354531
2025-02-19,1.2748451144354531
2025-02-20,1.2753524873264015
2025-02-21,1.276367838073294
2025-02-24,1.2766210710988664
2025-02-25,1.2768749341587753
2025-02-26,1.2768749341587753
2025-02-27,1.2776365990540541
2025-02-28,1.2781445270519096
2025-03-03,1.2787304349340547
2025-03-04,1.2789853148329953
2025-03-05,1.2789853148329953
2025-03-06,1.2797500307272167
2025-03-07,1.2805151770536654
2025-03-10,1.2805151770536654
2025-03-11,1.2810246865811579
2025-03-12,1.2810246865811579
2025-03-13,1.2817898098415774
2025-03-14,1.2825553635744311
2025-03-17,1.282810624334268
2025-03-18,1.2830659104932318
2025-03-19,1.2835765336094127
2025-03-20,1.2835765336094127
2025-03-21,1.284342620663284
2025-03-24,1.2848528909879522
2025-03-25,1.2851081779667306
2025-03-26,1.285619207257563
2025-03-27,1.285874975044111
2025-03-28,1.286641545249594
2025-03-31,1.286641545249594
2025-04-01,1.287308546699177
2025-04-02,1.2875646849331503
2025-04-03,1.2880780248651365
2025-04-04,1.2888480869597156
2025-04-07,1.2891047834964393
2025-04-08,1.2891047834964393
2025-04-09,1.2896184303123988
2025-04-10,1.2896184303123988
2025-04-11,1.2909024991374916
2025-04-14,1.2911591973773324
2025-04-15,1.2914159211370853
2025-04-16,1.2919296224999526
2025-04-17,1.2929584465891495
2025-04-21,1.2929584465891495
2025-04-22,1.2932155520586892
2025-04-23,1.2939867422032467
2025-04-24,1.2939867422032467
2025-04-25,1.295015572903588
2025-04-28,1.295015572903588
2025-04-29,1.2952734920469657
2025-04-30,1.2960450923535658
2025-05-01,1.2964327343005324
2025-05-02,1.2972077277252627
2025-05-05,1.2974660683049668
2025-05-06,1.2974660683049668
2025-05-07,1.2977244346065382
2025-05-08,1.2984998139750628
2025-05-09,1.2992685346369277
2025-05-12,1.2988461094313837
2025-05-13,1.2994732552810417
2025-05-14,1.2993088424151935
2025-05-15,1.2996382897488958
2025-05-16,1.300441448202285
2025-05-19,1.3009480019083157
2025-05-20,1.3018212613228903
2025-05-21,1.302149901392062
2025-05-22,1.302496491366943
2025-05-23,1.3036629970639593
2025-05-27,1.3037502041626463
2025-05-28,1.3044599686306735
2025-05-29,1.3046018780026485
2025-05-30,1.3052256551306183
2025-06-02,1.3065237374749632
2025-06-03,1.306661031994864
2025-06-04,1.3070740594448877
2025-06-05,1.3071769512245541
2025-06-06,1.3077898251135387
2025-06-09,1.3081733228084946
2025-06-10,1.3084940583683629
2025-06-11,1.309096046945837
2025-06-12,1.3096357008997566
2025-06-13,1.3107746878954922
2025-06-16,1.310893084285218
2025-06-17,1.3108938432702204
2025-06-18,1.3113533654271667
2025-06-20,1.3122884516393845
2025-06-23,1.3133402735778468
2025-06-24,1.3138048595245033
2025-06-25,1.3142650610820616
2025-06-26,1.3147308450805937
2025-06-27,1.3155068116754123
2025-06-30,1.3158908629292974
2025-07-01,1.3166602875506423
2025-07-02,1.3169779455658592
2025-07-03,1.3183090692060806
2025-07-07,1.3186938714059269
2025-07-08,1.3191193304732654
2025-07-09,1.3191260866264376
2025-07-10,1.3197581982675668
2025-07-11,1.3209722730314284
2025-07-14,1.3209326676546285
2025-07-15,1.3211791234033814
2025-07-16,1.3221811367553042
2025-07-17,1.3226620622128629
2025-07-18,1.3233610081373521
2025-07-21,1.3236240706634925
2025-07-22,1.3241506590791507
2025-07-23,1.3244133889141285
2025-07-24,1.3246771728076072
2025-07-25,1.3252037650284367
2025-07-28,1.3259930905164434
2025-07-29,1.3259930905164434
2025-07-30,1.3265201499155113
2025-07-31,1.3267835262161602
2025-08-01,1.3276297065685105
2025-08-04,1.328158737880883
2025-08-05,1.328422894448885
2025-08-06,1.328687489103707
2025-08-07,1.328687489103707
2025-08-08,1.3300108000500404
2025-08-11,1.330275140696198
2025-08-12,1.330275140696198
2025-08-13,1.3308051108434666
2025-08-14,1.3310697365009756
2025-08-15,1.331864722971587
2025-08-18,1.3326591220685908
2025-08-19,1.3326591220685908
2025-08-20,1.3331889481070323
2025-08-21,1.3331889481070323
2025-08-22,1.334249223343745
2025-08-25,1.3347797780467792
2025-08-26,1.3347797780467792
2025-08-27,1.3350447985272722
2025-08-28,1.3353102581605207
2025-08-29,1.3369015227498304
2025-09-02,1.337167786564143
2025-09-03,1.3374342834777682
2025-09-04,1.337966917197759
2025-09-05,1.3385000702543701
2025-09-08,1.3392995457663972
2025-09-09,1.3392995457663972
2025-09-10,1.3395662550009424
2025-09-11,1.3400995198055161
2025-09-12,1.3408994727887595
2025-09-15,1.3408994727887595
2025-09-16,1.3414334166113746
2025-09-17,1.341699924376059
2025-09-18,1.3422338205943725
2025-09-19,1.343301411484134
2025-09-22,1.343301411484134
2025-09-23,1.3438354191307191
2025-09-24,1.3441023724644243
2025-09-25,1.3443697665540393
2025-09-26,1.3451705786115653
2025-09-29,1.3454378717167552
2025-09-30,1.3454378717167552
2025-10-01,1.3458937657086567
2025-10-02,1.3461619596883247
2025-10-03,1.3472346352011795
2025-10-06,1.3472346352011795
2025-10-07,1.3477712902415777
2025-10-08,1.3480394637895519
2025-10-09,1.3483080788643993
2025-10-10,1.3496502508111006
2025-10-13,1.3493816828818526
2025-10-14,1.3496502240871733
2025-10-15,1.350187359935034
2025-10-16,1.350455981290867
2025-10-17,1.3512619255141924
2025-10-20,1.35153065372852
2025-10-21,1.3520679559012416
2025-10-22,1.3523369719798601
2025-10-23,1.352605807063308
2025-10-24,1.3534123924694708
2025-10-27,1.3536813344114167
2025-10-28,1.353950303071968
2025-10-29,1.354219298451124
2025-10-30,1.3544883205488856
2025-10-31,1.355295259077725
2025-11-03,1.3560514822693315
2025-11-04,1.3560514822693315
2025-11-05,1.3565915545878544
2025-11-06,1.356861852591435
2025-11-07,1.3576724111739256
2025-11-10,1.3579428168218663
2025-11-11,1.3582132493952765
2025-11-12,1.3584832924823025
2025-11-13,1.3587537788652
2025-11-14,1.3595526229080395
2025-11-17,1.3593084187631252
2025-11-18,1.358946651912617
